d,0,1
0,0.0,1.0
1,0.0,1.0
2,3.7e-05,0.9999629999999999
3,0.001018,0.9989819999999999
4,0.011890000000000001,0.98811
5,0.061022,0.9389780000000001
6,0.17363299999999998,0.826367
7,0.342746,0.657254
8,0.606557,0.393443
9,0.95563,0.04437
