65
60
55
55
50
55
60
65
70
65
70
65
60
55
60
55
50
45
40
35
40
35
40
35
40
35
40
35
40
35
40
35
30
25
20
15
15
15
15
15
20
25
30
25
20
15
15
15
15
20
25
30
25
25
30
25
25
30
25
30
35
30
25
30
30
25
20
25
20
15
15
20
15
15
20
15
15
15
20
20
15
20
15
15
20
15
20
15
20
25
30
25
30
25
20
15
15
15
20
15
15
15
20
20
25
25
30
30
25
30
35
30
25
20
25
30
25
20
20
15
20
15
15
20
15
15
20
20
25
25
20
25
20
15
20
25
20
15
20
15
20
25
30
30
25
25
30
25
20
15
15
20
15
15
15
20
15
15
20
15
20
25
20
15
15
15
20
25
25
20
15
15
20
15
20
15
15
15
15
15
15
20
25
30
35
35
30
25
20
15
15
20
25
20
15
20
20
15
15
20
15
15
15
20
25
20
15
20
15
15
15
15
20
15
15
15
15
15
20
25
30
30
35
40
45
40
45
40
35
40
35
30
30
35
35
40
45
40
35
30
25
30
35
30
25
20
25
30
25
20
15
20
20
15
15
20
15
20
20
20
25
20
25
30
30
35
35
30
30
35
30
30
25
20
25
20
25
20
25
30
25
20
15
15
15
20
15
15
15
15
20
20
15
15
15
15
20
25
20
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
20
15
15
15
15
15
15
15
20
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
20
15
15
20
15
20
15
20
15
20
15
15
15
15
15
15
15
15
15
15
20
15
15
20
15
15
15
20
15
15
20
15
20
25
30
25
20
20
15
15
20
15
20
15
20
20
15
20
15
20
15
15
15
20
15
15
15
15
20
15
15
20
20
20
15
20
15
15
15
20
25
30
30
30
35
30
25
20
25
20
25
30
25
20
20
20
15
20
15
20
15
20
20
25
30
25
20
20
25
20
15
20
15
15
15
15
15
15
20
25
30
25
20
15
15
15
15
20
15
15
15
15
15
15
15
15
20
25
30
35
30
25
20
15
20
20
25
20
25
30
25
20
20
15
15
20
20
15
15
15
20
15
20
25
20
20
25
20
25
25
30
25
20
15
20
15
20
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
20
15
15
20
15
20
15
20
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
20
15
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
20
15
15
15
15
20
15
15
20
25
30
25
20
15
20
20
25
20
25
30
25
30
35
30
35
40
35
35
40
35
40
40
35
40
35
30
25
30
35
40
35
40
35
40
45
40
45
50
45
40
45
50
45
40
45
50
55
50
55
50
45
50
45
50
45
45
40
35
30
25
30
25
30
25
20
20
15
20
15
15
15
15
20
20
15
20
20
20
15
15
15
20
15
20
25
30
25
20
15
15
20
15
15
15
20
20
25
30
25
20
15
20
15
20
15
20
25
30
25
25
30
35
30
25
20
15
20
15
15
15
15
15
20
15
15
15
20
15
15
20
15
20
25
30
35
30
30
35
30
25
25
20
20
15
15
15
15
15
20
25
20
20
25
20
20
25
25
20
25
20
20
25
25
25
30
25
20
15
20
15
15
20
15
15
15
15
20
20
25
30
35
30
35
30
25
20
15
15
15
15
15
20
15
20
20
25
25
20
25
20
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
20
25
20
15
20
15
20
20
25
30
30
35
30
30
25
30
35
40
45
50
55
60
65
60
65
60
55
60
65
70
65
60
60
65
70
70
65
70
65
70
75
80
75
80
85
80
85
90
85
80
85
85
80
80
75
75
70
75
75
75
70
75
70
75
70
65
70
65
70
65
70
75
70
65
70
75
70
65
60
65
60
55
60
65
60
55
60
55
50
55
60
55
60
55
60
55
50
55
60
65
60
65
65
60
55
50
55
60
65
70
75
80
75
70
65
60
65
70
75
70
75
80
75
75
80
75
80
85
80
75
70
70
65
70
75
75
80
75
80
75
70
75
75
75
70
65
60
65
65
65
60
55
60
65
65
60
55
50
50
45
50
50
55
60
65
60
55
50
55
60
55
50
55
60
55
50
55
60
55
50
45
45
40
40
35
40
35
30
25
25
25
20
15
15
15
15
15
15
15
15
20
25
30
35
30
25
25
20
15
15
15
20
15
15
15
15
20
20
15
15
20
15
15
15
20
20
15
20
25
30
25
20
15
20
15
15
20
15
15
15
15
15
15
15
15
20
25
20
15
15
20
15
15
15
15
20
15
15
15
15
15
15
15
15
20
15
15
20
15
15
15
15
15
20
20
25
25
20
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
20
25
25
30
25
30
30
35
30
35
30
25
20
15
15
15
15
15
15
20
25
20
15
20
20
15
15
15
15
15
15
15
15
15
20
25
20
25
20
15
15
20
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
20
20
25
20
15
15
15
15
20
20
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
20
25
30
25
30
25
20
15
15
20
20
15
20
15
15
15
15
15
20
20
25
20
15
20
15
15
15
15
15
15
15
15
15
15
15
15
20
20
20
15
20
15
20
15
15
15
15
15
20
15
15
15
15
20
20
15
20
25
20
25
20
25
20
15
15
15
15
15
15
15
15
20
25
25
20
20
25
30
35
40
45
45
40
35
30
25
30
30
30
30
25
20
20
15
15
15
20
15
15
20
25
25
20
20
15
15
15
15
15
15
15
20
15
20
20
25
30
35
35
30
30
35
30
25
25
20
25
20
15
15
15
15
15
20
15
15
20
25
20
25
20
15
15
15
20
25
30
25
20
15
20
15
15
15
15
15
20
20
25
30
25
25
25
25
20
25
20
15
20
15
15
15
15
15
15
15
15
20
20
25
25
20
15
20
15
15
15
15
15
20
15
15
15
20
15
15
15
15
15
15
15
20
20
25
25
20
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
20
25
30
25
25
20
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
20
15
20
15
15
15
15
15
15
15
15
15
15
15
20
20
15
15
15
15
15
15
15
20
15
15
15
20
15
20
15
15
15
15
15
20
15
15
20
15
20
15
15
20
20
25
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
20
15
15
20
15
15
15
15
20
15
20
20
20
15
20
20
15
20
20
15
20
20
15
15
20
20
25
30
35
35
30
35
30
25
20
25
20
20
15
15
15
15
20
20
20
15
15
20
15
20
15
15
15
20
20
15
20
15
20
15
15
20
20
15
15
20
20
15
15
15
15
15
15
15
20
15
20
15
15
20
20
15
15
15
20
15
15
20
15
20
25
25
25
20
20
20
15
20
20
25
25
25
20
15
15
20
20
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
20
25
25
25
30
35
35
30
35
40
35
40
45
40
45
50
45
50
45
50
45
45
50
45
50
45
50
45
40
35
40
45
40
45
40
45
40
40
35
30
25
20
15
15
15
20
25
25
30
30
25
25
25
30
25
30
30
35
40
40
40
35
35
35
30
25
20
15
15
15
20
20
20
15
15
15
15
20
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
25
20
25
20
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
20
20
15
15
15
15
15
20
25
20
20
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
20
15
15
15
15
15
15
20
20
25
30
25
30
35
30
35
35
40
45
40
35
30
25
25
30
35
40
45
40
40
35
30
35
30
25
25
20
15
20
20
15
20
15
15
15
15
15
15
15
15
20
25
20
15
20
25
20
25
30
25
20
20
25
25
30
25
20
15
15
15
20
15
20
15
15
15
15
15
15
20
25
30
35
40
45
50
55
60
60
55
50
55
60
55
50
45
50
45
40
45
40
35
30
25
20
15
15
15
15
15
20
20
15
15
15
20
25
25
25
20
15
15
15
15
15
15
15
15
15
20
15
15
15
20
20
25
20
20
15
20
20
25
30
25
20
25
30
25
30
30
35
30
30
25
20
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
20
20
15
15
15
15
20
25
25
20
15
20
15
20
15
15
15
15
15
15
20
20
20
15
15
20
15
20
25
30
25
30
25
20
25
25
25
30
35
40
45
50
50
55
55
50
55
60
60
55
55
60
55
50
45
40
35
30
25
30
30
35
30
25
25
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
20
15
15
15
15
15
15
20
25
25
20
20
15
15
15
15
20
15
15
15
15
15
20
15
15
20
25
25
25
20
15
15
20
15
20
15
15
15
20
20
15
15
15
20
15
15
15
15
15
15
20
25
25
25
20
15
15
20
15
15
20
15
15
20
25
20
20
20
15
15
20
20
20
25
20
15
15
15
15
15
15
20
15
15
15
15
15
15
20
15
15
20
15
20
25
20
25
25
20
25
30
30
30
35
35
30
30
25
20
25
30
35
35
30
25
20
15
15
15
15
15
15
15
15
15
15
20
25
20
20
25
20
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
20
20
15
15
15
15
20
20
25
25
30
25
20
15
20
15
15
15
20
15
15
20
20
15
20
25
20
20
15
15
15
15
20
15
15
15
20
20
15
20
15
15
15
15
15
15
20
25
20
15
20
15
15
15
20
20
20
15
20
15
15
15
15
20
20
20
25
20
20
15
15
15
15
15
20
15
15
15
15
15
15
20
15
15
15
15
15
15
20
15
15
20
25
30
25
20
25
20
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
20
15
15
15
15
15
15
20
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
20
15
15
20
25
20
20
15
15
20
20
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
20
25
25
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
25
20
20
15
15
15
15
15
20
20
20
15
15
15
20
20
25
30
25
20
25
30
35
40
40
45
40
35
40
45
45
40
35
30
25
20
25
20
15
15
15
20
20
25
30
25
25
30
35
40
35
30
35
30
30
25
25
20
15
20
20
20
25
20
15
15
15
15
15
20
25
20
15
20
20
15
20
20
20
20
15
15
15
15
15
15
20
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
20
15
20
15
15
15
15
20
20
15
15
15
20
25
20
20
25
25
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
20
15
15
15
15
20
20
20
15
20
25
20
15
15
20
25
20
25
20
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
20
15
20
15
15
15
20
15
15
15
15
15
20
20
20
15
15
15
20
15
15
15
20
25
25
30
35
30
35
30
25
20
20
20
25
20
15
15
15
15
15
15
15
15
15
15
20
20
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
20
15
20
25
30
30
30
25
30
30
30
35
30
25
20
15
15
15
20
25
20
15
20
25
30
30
35
30
25
30
30
35
30
25
30
25
25
25
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
20
20
20
20
15
15
15
15
15
20
15
15
15
15
15
15
20
20
15
15
15
15
15
15
15
15
15
15
20
20
20
20
20
25
30
35
30
35
30
25
20
20
20
25
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
20
25
25
30
35
40
45
40
35
30
25
30
25
20
15
15
15
15
15
15
15
20
25
30
30
35
40
40
35
35
30
25
30
25
25
20
15
15
15
15
15
15
15
15
15
15
15
20
25
20
15
20
15
20
25
30
25
25
25
25
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
25
20
20
15
15
20
15
15
15
15
15
15
15
15
15
15
20
25
30
25
30
30
30
25
20
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
20
15
15
15
15
15
15
15
15
15
15
20
15
15
15
20
20
20
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
25
25
25
20
25
30
30
25
20
20
15
15
15
15
15
20
15
20
25
25
20
20
20
15
15
15
15
20
20
15
15
15
15
15
15
15
20
25
30
35
30
35
35
30
30
35
30
30
35
30
30
30
30
25
25
25
20
20
20
25
30
25
20
15
15
15
15
15
15
15
15
15
20
15
15
15
15
20
20
15
15
20
15
15
20
20
15
20
20
15
20
20
20
25
20
25
30
25
25
20
15
20
25
20
15
15
15
15
15
15
15
15
15
15
20
20
20
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
20
25
25
20
15
15
20
25
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
20
15
15
15
20
20
15
15
20
25
20
20
20
25
25
25
20
15
20
20
25
20
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
15
15
20
20
25
30
35
35
30
25
20
15
15
15
15
15
15
15
15
20
20
15
20
20
20
20
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
15
20
25
25
30
30
30
25
20
15
15
20
15
15
15
15
15
15
15
15
15
15
